filename,width,height,class,xmin,ymin,xmax,ymax
vlcsnap-2020-01-31-16h29m22s673.png,1920,1080,garbage bin,724,5,940,342
vlcsnap-2020-01-31-16h29m22s673.png,1920,1080,honda civic,1108,2,1920,1017
vlcsnap-2020-01-31-16h29m22s673.png,1920,1080,tool bucket,786,780,1014,1025
vlcsnap-2020-01-31-16h29m22s673.png,1920,1080,honda crv,196,434,459,1080
vlcsnap-2020-01-31-17h31m16s679.png,1920,1080,garbage bin,715,5,947,325
vlcsnap-2020-01-31-17h31m16s679.png,1920,1080,honda civic,1112,2,1920,985
vlcsnap-2020-01-31-17h31m16s679.png,1920,1080,tool bucket,783,763,1009,1019
vlcsnap-2020-01-31-17h31m16s679.png,1920,1080,honda crv,187,452,475,1080
garage-4.jpg,1920,1080,honda civic,1049,1,1920,963
garage-4.jpg,1920,1080,tool bucket,779,761,1001,1029
garage-4.jpg,1920,1080,honda crv,234,372,586,1078
garage-2.jpg,1920,1080,garbage bin,715,2,934,326
garage-2.jpg,1920,1080,honda civic,1098,1,1920,946
garage-2.jpg,1920,1080,tool bucket,804,774,1021,1016
garage.jpg,1920,1080,garbage bin,708,1,936,313
garage.jpg,1920,1080,honda civic,1101,4,1920,955
garage.jpg,1920,1080,tool bucket,806,772,1030,1015
garage-two-cars-no-bins.jpg,1920,1080,tool bucket,792,770,1004,1018
garage-two-cars-no-bins.jpg,1920,1080,honda civic,1054,7,1920,969
garage-two-cars-no-bins.jpg,1920,1080,honda crv,237,371,580,1080
garage-3.jpg,1920,1080,honda civic,1050,2,1920,982
garage-3.jpg,1920,1080,tool bucket,798,765,1006,1016
garage-3.jpg,1920,1080,honda crv,191,433,611,1080
vlcsnap-2020-01-31-16h28m13s022.png,1920,1080,garbage bin,724,1,956,326
vlcsnap-2020-01-31-16h28m13s022.png,1920,1080,honda civic,1096,1,1920,1011
vlcsnap-2020-01-31-16h28m13s022.png,1920,1080,tool bucket,786,781,998,1023
vlcsnap-2020-01-31-16h28m13s022.png,1920,1080,honda crv,174,472,481,1078
garage-trash.jpg,1920,1080,garbage bin,696,3,924,327
garage-trash.jpg,1920,1080,honda civic,1093,3,1920,980
garage-trash.jpg,1920,1080,tool bucket,768,756,987,1009
vlcsnap-2020-01-31-18h07m44s891.png,1920,1080,garbage bin,718,3,953,316
vlcsnap-2020-01-31-18h07m44s891.png,1920,1080,honda civic,1112,3,1920,996
vlcsnap-2020-01-31-18h07m44s891.png,1920,1080,tool bucket,780,771,1015,1016
garage-no-bins.jpg,1920,1080,honda civic,1091,1,1920,952
garage-no-bins.jpg,1920,1080,tool bucket,805,787,1020,1022
garage-no-civic.jpg,1920,1080,tool bucket,792,773,1015,1026
garage-no-civic.jpg,1920,1080,honda crv,243,359,569,1077
